City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,pangkalanbuun,48,ID,1554490363,94,-2.68,111.62,74.12,2.73
1,mataura,0,NZ,1554490364,80,-46.19,168.86,25.61,3.18
2,barrow,0,AR,1554490364,61,-38.31,-60.23,68.36,4.63
3,rikitea,56,PF,1554490364,100,-23.12,-134.97,76.64,15.37
4,povenets,0,RU,1554490364,80,62.85,34.83,30.11,7.2
5,atuona,56,PF,1554490364,99,-9.8,-139.03,82.31,14.7
6,saint-philippe,1,CA,1554490300,37,45.36,-73.48,41.0,5.82
7,nikolskoye,0,RU,1554490236,33,59.7,30.79,46.4,11.18
8,san pedro,0,AR,1554489906,43,-33.68,-59.66,72.0,4.0
9,klaksvik,44,FO,1554488400,81,62.23,-6.59,42.8,3.36
10,ponta delgada,75,PT,1554490324,67,37.73,-25.67,57.2,18.34
11,puerto ayora,40,EC,1554490079,62,-0.74,-90.35,87.8,8.05
12,gamba,0,CN,1554490368,53,28.28,88.52,2.39,2.28
13,elizabeth city,90,US,1554490067,72,36.3,-76.22,68.0,9.17
14,kodiak,75,US,1554490247,48,39.95,-94.76,63.0,8.05
15,port alfred,92,ZA,1554490313,86,-33.59,26.89,62.01,7.99
16,georgetown,40,GY,1554487200,70,6.8,-58.16,86.0,13.87
17,havre-saint-pierre,40,CA,1554488640,54,50.23,-63.6,28.4,29.97
18,upernavik,32,GL,1554490369,100,72.79,-56.15,16.34,18.16
19,punta arenas,90,CL,1554490350,81,-53.16,-70.91,55.4,29.97
20,yoshii,1,JP,1554490257,50,36.25,138.98,52.0,8.21
21,constitucion,90,MX,1554490216,13,23.99,-104.67,72.0,14.99
22,touros,40,BR,1554487200,74,-5.2,-35.46,86.0,9.17
23,kapaa,1,US,1554490105,68,22.08,-159.32,75.2,8.05
24,new norfolk,75,AU,1554490336,67,-42.78,147.06,61.0,10.29
25,kurilsk,80,RU,1554490370,97,45.23,147.88,29.84,14.25
26,caapora,20,BR,1554487200,55,-7.52,-34.91,87.8,12.75
27,sile,1,US,1554490359,23,35.56,-106.37,66.99,6.93
28,broome,0,GB,1554490333,75,52.47,1.45,50.0,9.17
29,albany,90,US,1554490087,47,42.65,-73.75,44.01,9.17
30,hobart,75,AU,1554490279,67,-42.88,147.33,61.0,10.29
31,adrar,0,DZ,1554487200,19,27.87,-0.29,78.8,11.41
32,ushuaia,75,AR,1554487200,66,-54.81,-68.31,53.6,18.34
33,mar del plata,0,AR,1554490244,37,-46.43,-67.52,73.04,25.43
34,egvekinot,0,RU,1554490371,47,66.32,-179.17,-3.28,2.17
35,yellowknife,20,CA,1554490328,56,62.45,-114.38,14.0,8.05
36,vaini,8,IN,1554490372,86,15.34,74.49,71.96,2.62
37,kaitangata,0,NZ,1554490372,65,-46.28,169.85,30.47,2.62
38,carnarvon,0,ZA,1554490372,45,-30.97,22.13,58.46,11.23
39,bluff,24,AU,1554490372,75,-23.58,149.07,66.02,8.55
40,troitsko-pechorsk,8,RU,1554490372,67,62.71,56.19,28.67,6.64
41,tuxpan,5,MX,1554486000,35,19.56,-103.38,84.2,3.4
42,coquimbo,20,CL,1554487200,77,-29.95,-71.34,64.4,10.29
43,victoria,75,BN,1554489000,88,5.28,115.24,80.6,5.97
44,butaritari,64,KI,1554490374,100,3.07,172.79,82.76,14.47
45,puerto del rosario,40,ES,1554487200,59,28.5,-13.86,66.2,14.99
46,thompson,75,CA,1554487200,44,55.74,-97.86,17.6,8.05
47,provideniya,0,RU,1554490375,100,64.42,-173.23,17.24,6.2
48,taboga,12,NG,1554490375,60,6.37,5.65,87.35,4.29
49,rocha,44,UY,1554490375,68,-34.48,-54.34,68.63,17.05
50,port elizabeth,90,US,1554490367,65,39.31,-74.98,48.2,11.41
51,souillac,48,FR,1554490285,58,45.6,-0.6,54.0,2.24
52,college,1,US,1554490241,39,64.86,-147.8,32.0,10.29
53,busselton,0,AU,1554490363,52,-33.64,115.35,48.99,11.9
54,torbay,75,CA,1554490105,63,47.66,-52.73,33.01,26.4
55,jamestown,0,AU,1554490316,88,-33.21,138.6,55.76,8.77
56,hithadhoo,8,MV,1554490376,100,-0.6,73.08,84.74,4.74
57,bredasdorp,0,ZA,1554490010,76,-34.53,20.04,61.0,4.7
58,puno,0,PE,1554487200,22,-15.84,-70.03,59.0,4.7
59,half moon bay,75,US,1554490372,93,37.46,-122.43,57.99,6.93
60,wakkanai,56,JP,1554490377,100,45.41,141.67,34.88,22.86
61,khandyga,48,RU,1554490377,69,62.65,135.58,13.1,2.28
62,ponta do sol,12,BR,1554490377,99,-20.63,-46.0,78.26,4.29
63,grand gaube,40,MU,1554490141,88,-20.01,57.66,78.8,8.05
64,sabha,92,LY,1554490377,69,27.03,14.43,69.62,15.48
65,caririacu,40,BR,1554487200,55,-7.04,-39.28,87.8,4.7
66,marawi,0,PH,1554490170,88,8.0,124.29,75.99,1.01
67,tuktoyaktuk,5,CA,1554487200,76,69.44,-133.03,-9.41,6.93
68,guerrero negro,0,MX,1554490378,67,27.97,-114.04,66.47,11.9
69,dickinson,90,US,1554489822,53,46.88,-102.79,63.0,12.75
70,dikson,32,RU,1554490378,100,73.51,80.55,14.09,11.45
71,rawson,8,AR,1554490321,28,-43.3,-65.11,73.67,12.01
72,cooma,68,AU,1554487200,93,-36.24,149.13,53.6,8.05
73,grindavik,40,IS,1554490332,100,63.84,-22.43,42.8,8.05
74,linqiong,0,CN,1554487200,82,30.42,103.46,59.0,1.72
75,jiaocheng,0,CN,1554490379,89,24.68,116.14,60.53,2.39
76,arraial do cabo,0,BR,1554487200,62,-22.97,-42.02,93.2,13.87
77,promyshlennaya,0,RU,1554487200,43,54.92,85.64,33.8,15.66
78,machalpur,12,IN,1554490379,47,24.13,76.3,75.38,2.39
79,los llanos de aridane,75,ES,1554489361,59,28.66,-17.92,66.2,12.75
80,castro,75,CL,1554487200,63,-42.48,-73.76,60.8,3.36
81,esperance,20,TT,1554490219,52,10.24,-61.45,89.6,14.99
82,najran,75,SA,1554487200,47,17.54,44.22,80.6,13.87
83,cockburn town,12,TC,1554490207,94,21.46,-71.14,79.61,16.82
84,itupiranga,75,BR,1554487200,74,-5.13,-49.33,84.2,4.7
85,russell,0,AR,1554487200,15,-33.01,-68.8,75.2,12.75
86,port lincoln,36,AU,1554490381,100,-34.72,135.86,60.35,10.67
87,marrakesh,40,MA,1554487200,93,31.63,-7.99,53.6,9.17
88,vysokogornyy,80,RU,1554490381,76,50.1,139.13,24.17,6.2
89,praya,40,ID,1554487200,100,-8.71,116.27,75.2,3.06
90,ludvika,90,SE,1554490236,100,60.15,15.18,30.99,2.24
91,norman wells,5,CA,1554487200,56,65.28,-126.83,15.8,13.87
92,cape town,0,ZA,1554490330,63,-33.93,18.42,64.0,20.8
93,dhidhdhoo,0,MV,1554490382,100,6.88,73.1,85.28,5.19
94,bambous virieux,40,MU,1554490141,88,-20.34,57.76,78.8,8.05
95,hermanus,0,ZA,1554490237,74,-34.42,19.24,64.0,8.01
96,terrace,90,CA,1554489904,87,54.52,-128.61,46.99,14.99
97,rundu,68,NA,1554490382,46,-17.91,19.77,80.6,0.94
98,fayaoue,24,NC,1554490383,100,-20.65,166.53,78.62,17.72
99,ballina,75,IE,1554490324,81,54.11,-9.15,50.0,8.05
100,kiunga,88,PG,1554490383,97,-6.12,141.3,73.22,2.39
101,sao miguel do araguaia,0,BR,1554490383,80,-13.28,-50.16,85.82,8.66
102,pevek,76,RU,1554490383,87,69.7,170.27,6.44,6.53
103,vao,12,EE,1554490383,70,59.1,26.19,39.02,4.41
104,fairfield,75,US,1554490140,93,38.25,-122.04,57.99,7.65
105,acheng,0,CN,1554487200,80,45.55,126.95,30.2,8.95
106,kruisfontein,20,ZA,1554490384,83,-34.0,24.73,61.07,2.62
107,kamenka,80,RU,1554490050,80,53.19,44.05,36.0,6.87
108,komsomolskiy,76,RU,1554490385,87,67.55,63.78,21.92,24.09
109,qaanaaq,36,GL,1554490385,88,77.48,-69.36,5.72,9.66
110,chokurdakh,64,RU,1554490386,51,70.62,147.9,5.09,3.29
111,severo-kurilsk,80,RU,1554490386,94,50.68,156.12,32.9,8.1
112,fortuna,40,ES,1554490368,62,38.18,-1.13,59.0,6.93
113,airai,32,TL,1554490387,90,-8.93,125.41,68.9,2.17
114,tasiilaq,20,GL,1554486600,54,65.61,-37.64,28.4,19.46
115,port augusta,0,AU,1554490250,77,-32.49,137.76,59.0,9.17
116,xai-xai,64,MZ,1554490387,94,-25.04,33.64,78.71,14.25
117,sulangan,68,PH,1554490388,100,11.14,123.72,80.69,11.79
118,alofi,48,NU,1554490388,100,-19.06,-169.92,80.96,15.48
119,huallanca,0,PE,1554490388,32,-9.9,-76.94,62.15,2.17
120,avarua,56,CK,1554487200,88,-21.21,-159.78,75.2,3.36
121,juneau,90,US,1554486960,86,58.3,-134.42,39.2,2.73
122,shimsk,0,RU,1554490389,51,58.21,30.71,40.73,5.19
123,ribeira grande,75,PT,1554489000,72,38.52,-28.7,60.8,18.34
124,clyde river,75,CA,1554487200,84,70.47,-68.59,1.4,13.87
125,sao felix do xingu,88,BR,1554490392,86,-6.64,-51.99,79.07,2.62
126,pavlovka,92,RU,1554490392,97,52.69,47.13,33.17,5.75
127,yar-sale,76,RU,1554490393,80,66.83,70.83,24.26,30.36
128,mahebourg,40,MU,1554490141,88,-20.41,57.7,78.8,8.05
129,cayenne,92,GF,1554489000,74,4.94,-52.33,82.4,12.75
130,loa janan,36,ID,1554490393,99,-0.58,117.09,74.93,2.06
131,jining,0,CN,1554489333,54,35.41,116.58,66.0,15.14
132,arkhara,36,RU,1554490393,53,49.42,130.09,28.85,4.18
133,makakilo city,75,US,1554490011,77,21.35,-158.09,75.99,3.06
134,hambantota,0,LK,1554487800,100,6.12,81.12,77.0,2.24
135,inhambane,20,MZ,1554487200,83,-23.87,35.38,78.8,5.82
136,sao filipe,0,CV,1554490394,93,14.9,-24.5,71.87,17.38
137,huanren,0,CN,1554490394,68,41.26,125.37,25.52,2.17
138,la rioja,0,AR,1554490394,77,-29.41,-66.86,69.44,3.51
139,harrisburg,90,US,1554490390,64,40.27,-76.89,46.4,5.82
140,gubkinskiy,92,RU,1554490354,97,64.43,76.5,33.35,14.14
141,alice springs,0,AU,1554489000,45,-23.7,133.88,62.6,4.7
142,matagami,80,NG,1554490395,35,9.67,8.4,86.81,3.74
143,marsh harbour,68,BS,1554490215,98,26.54,-77.06,76.37,14.47
144,pontes e lacerda,48,BR,1554490228,75,-15.23,-59.33,85.01,10.33
145,pierre,1,US,1554490098,62,44.37,-100.35,60.01,4.7
146,novo aripuana,76,BR,1554490395,71,-5.12,-60.38,87.71,2.28
147,takoradi,0,GH,1554490396,92,4.89,-1.75,84.83,13.8
148,lavrentiya,0,RU,1554490396,86,65.58,-170.99,8.69,4.74
149,araouane,0,ML,1554490396,16,18.9,-3.53,93.29,11.23
150,ancud,75,CL,1554487200,63,-41.87,-73.83,60.8,3.36
151,iqaluit,90,CA,1554490325,85,63.75,-68.52,23.0,8.05
152,khatanga,0,RU,1554490396,66,71.98,102.47,8.06,11.68
153,ostrovnoy,0,RU,1554490396,77,68.05,39.51,20.21,10.67
154,ilulissat,75,GL,1554486600,40,69.22,-51.1,37.4,31.09
155,zavodskoy,40,RU,1554485400,81,43.1,44.65,44.6,8.95
156,neiafu,20,TO,1554487200,94,-18.65,-173.98,75.2,9.78
157,mweka,0,CD,1554490397,82,-4.85,21.56,80.87,2.73
158,velingara,0,SN,1554487200,19,13.64,-16.01,98.6,9.17
159,hobyo,0,SO,1554490397,90,5.35,48.53,78.89,8.77
160,itarema,92,BR,1554490398,100,-2.92,-39.92,79.16,2.17
161,saint george,90,GR,1554489806,76,39.45,22.34,57.2,12.75
162,flin flon,75,CA,1554487200,49,54.77,-101.88,26.6,5.82
163,kangaatsiaq,32,GL,1554490398,88,68.31,-53.46,32.36,19.84
164,saskylakh,0,RU,1554490398,57,71.97,114.09,2.57,5.97
165,cocobeach,20,GA,1554489000,88,1.01,9.58,78.8,3.36
166,usinsk,12,RU,1554490399,87,66.0,57.56,22.46,12.01
167,tezu,0,IN,1554490399,85,27.93,96.16,54.41,1.61
168,cherskiy,0,RU,1554490399,72,68.75,161.3,0.95,3.62
169,namibe,0,AO,1554490399,100,-15.19,12.15,78.26,3.96
170,norrtalje,90,SE,1554490382,93,59.76,18.7,39.99,12.75
171,kandrian,56,PG,1554490400,100,-6.21,149.55,75.29,0.6
172,nome,90,US,1554490392,73,30.04,-94.42,79.0,8.05
173,east london,90,ZA,1554487200,93,-33.02,27.91,59.0,4.7
174,qaqortoq,75,GL,1554486600,35,60.72,-46.03,39.2,34.45
175,abu dhabi,0,AE,1554487200,61,24.47,54.37,84.2,5.82
176,henties bay,0,NA,1554487327,90,-22.12,14.28,60.01,3.0
177,laguna,5,MX,1554486000,24,27.52,-110.01,80.6,10.29
178,yulara,0,AU,1554487200,30,-25.24,130.99,68.0,8.05
179,zemio,0,CF,1554490401,54,5.02,25.13,77.09,5.97
180,hilo,1,US,1554490248,64,19.71,-155.08,75.99,6.93
181,caravelas,0,BR,1554490401,98,-17.73,-39.27,82.67,13.13
182,escanaba,90,US,1554490400,86,45.75,-87.06,41.0,4.7
183,lev tolstoy,80,RU,1554490401,88,53.21,39.45,37.4,3.29
184,nevsehir,0,TR,1554488400,57,38.62,34.71,50.0,10.29
185,saint anthony,90,US,1554490226,76,43.97,-111.68,52.0,18.34
186,lasa,20,CY,1554490174,87,34.92,32.53,62.6,8.05
187,vostok,68,RU,1554490402,80,46.45,135.83,23.54,2.95
188,soyo,36,AO,1554490402,92,-6.13,12.37,80.96,4.97
189,poum,75,MK,1554489000,66,41.28,20.71,50.0,3.36
190,nioro,0,GM,1554490402,24,13.79,-15.05,99.14,7.99
191,zyryanskoye,0,RU,1554490403,81,56.83,86.62,21.65,4.74
192,wajir,76,KE,1554490403,41,1.75,40.07,88.79,6.76
193,port macquarie,40,AU,1554490205,100,-31.43,152.91,60.01,2.28
194,corcoran,1,US,1554490356,48,36.1,-119.56,66.0,5.82
195,awbari,92,LY,1554490403,39,26.59,12.77,77.09,8.21
196,porto real do colegio,44,BR,1554490403,78,-10.19,-36.84,86.27,8.21
197,les cayes,48,HT,1554490403,94,18.19,-73.75,81.41,12.24
198,nivala,24,FI,1554490205,88,63.93,24.96,35.01,1.99
199,ocho rios,75,JM,1554487200,62,18.41,-77.1,84.2,16.11
200,mayo,5,CA,1554487200,32,63.59,-135.9,23.0,10.29
201,usvyaty,0,RU,1554490404,51,55.75,30.75,39.29,7.65
202,nantucket,1,US,1554490230,38,41.28,-70.1,44.01,12.75
203,kavieng,56,PG,1554490404,100,-2.57,150.8,82.94,5.64
204,bud,0,NO,1554490031,53,62.91,6.91,51.8,8.05
205,sola,0,FI,1554488400,69,62.78,29.36,39.2,6.93
206,ust-nera,8,RU,1554490405,69,64.57,143.24,4.55,1.83
207,faya,0,SA,1554487200,82,18.39,42.45,66.2,6.93
208,williams lake,90,CA,1554487200,55,52.13,-122.14,48.2,25.28
209,santa isabel,75,CO,1554487200,78,4.71,-75.1,78.8,4.7
210,batemans bay,68,AU,1554490047,88,-35.71,150.18,52.0,7.2
211,sitka,0,US,1554489909,40,37.17,-99.65,78.01,18.01
212,koumac,68,NC,1554490406,100,-20.56,164.28,72.32,3.4
213,zyryanka,56,RU,1554490406,76,65.73,150.89,11.57,4.85
214,harindanga,75,IN,1554489000,73,22.04,88.32,77.0,7.65
215,atar,8,MR,1554490407,23,20.52,-13.05,83.21,6.53
